user_id,name,username,created_at,description,entities,location,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,like_count,url,verified,withheld,deleted,date_scraped
342052613,Russian Embassy in Ghana,RusEmbGhanaEng,2011-07-25T11:58:50Z,"Official Twitter of the Russian Embassy in Ghana (страница на русском языке - @RusEmbGhana). Facebook page: https://t.co/hzMn3zEyfL
https://t.co/uitT0aFAKF",,"Jawaharlal Nehru Road, Switchb",https://pbs.twimg.com/profile_images/1199718737886224385/LcAiFJas_normal.jpg,,11861,277,5652,107,6487,https://t.co/0uzflOMCr4,,NA,FALSE,2024-04-15
342035055,Посольство России в Гане,RusEmbGhana,2011-07-25T11:11:22Z,Официальная страница Посольства России в Гане (for eng visit @RusEmbGhanaEng). Страница в Фейсбуке: https://t.co/IFflWJ2O2l,,"Jawaharlal Nehru Road, Swithcback Lane, Accra, Ghana",https://pbs.twimg.com/profile_images/1199718547469012993/sczoERET_normal.jpg,,3694,309,5152,86,7003,https://t.co/aJsboCyHTn,,NA,FALSE,2024-04-15
340891133,"Rus Embassy, Greece",RFEmbassyGr,2011-07-23T13:12:10Z,Посольство России в Греции Πρεσβεία της Ρωσικής Ομοσπονδίας στην Ελληνική Δημοκρατία Embassy of Russia in Greece https://t.co/b36LIOL3aa,,"Athens, Greece",https://pbs.twimg.com/profile_images/1773077634898952192/77tkJfhY_normal.jpg,,21772,1630,80676,277,12909,https://t.co/J380lq0b5G,,NA,FALSE,2024-04-15
1373998096024211459,Генеральное консульство России в Салониках,gksaloniki,2021-03-22T14:01:32Z,Генконсульство России в Салониках / Γενικό Προξενείο Ρωσίας στη Θεσσαλονίκη,,NA,https://pbs.twimg.com/profile_images/1773459096089374720/xoLa5UOB_normal.jpg,,882,687,233,27,102,NA,,NA,FALSE,2024-04-15
988473748373344256,EmbRusaGuate - Посольство России в Гватемале,EmbRusaGuate,2018-04-23T17:44:41Z,Twitter oficial de la Embajada de Rusia en Guatemala / Официальный твиттер Посольства России в Гватемале,,Guatemala,https://pbs.twimg.com/profile_images/1197606466791841793/2tzM_mTM_normal.jpg,,2300,395,1241,30,1672,https://t.co/7dtiJvKeSI,,NA,FALSE,2024-04-15
2216232204,RussieConakry,RussieConakry,2013-11-26T19:17:57Z,Ambassade de Russie en Guinée et en Sierra Léone,,"Guinea, Conakry",https://pbs.twimg.com/profile_images/1772933645688283137/nkn7E4bM_normal.jpg,,4651,180,3269,80,839,https://t.co/Imuy3pxoYl,,NA,FALSE,2024-04-15
852526065167847424,Rus_Emb_Bissau,RusBissau,2017-04-13T14:17:07Z,Official Twitter feed of the Embassy of the #Russian Federation 🇷🇺 to the Guinea Bissau https://t.co/ogUgoyTjXU……,,Guinea Bissau,https://pbs.twimg.com/profile_images/1596222135139196928/0v1m0DA7_normal.jpg,,1233,323,1005,54,2121,https://t.co/HGkTHGAkMT,,NA,FALSE,2024-04-15
430703645,RusEmbassy in Guyana,rusembassy,2011-12-07T13:41:00Z,Russian Embassy in Guyana,,Georgetown,https://pbs.twimg.com/profile_images/378800000637666955/328935a719502f9dd641d3e4c84177d4_normal.jpeg,,2870,338,1240,83,49,https://t.co/QTp5V8ol2s,,NA,FALSE,2024-04-15
1019971247403421697,Russian Embassy to the Holy See and SMOM,emb_rus,2018-07-19T15:44:30Z,🇷🇺🤝🇻🇦,,Roma,https://pbs.twimg.com/profile_images/1760755292671823872/oA4c5y3X_normal.jpg,,1052,107,3050,49,1132,https://t.co/i4aYYpO2W7,,NA,FALSE,2024-04-15
1222310623,"Russian Embassy, HU",RusEmbHungary,2013-02-26T16:21:51Z,🇷🇺🇭🇺Посольство Российской Федерации в Венгрии / Az Oroszországi Föderáció Nagykövetsége Magyarországon https://t.co/VGC98bFSOh,,"1062 Budapest, Bajza utca 35.",https://pbs.twimg.com/profile_images/1772976486238076928/8IlnKvMV_normal.jpg,,3348,200,2660,110,2178,https://t.co/bKd1Qz5iFG,,NA,FALSE,2024-04-15
2940515836,Генеральное консульство России в Дебрецене,Rus_gk_Deb,2014-12-25T08:23:57Z,"Генеральное консульство Российской Федерации в Дебрецене, Венгрия/Consulate General of The Russian Federation in Debrecen, Hungary",,Дебрецен,https://pbs.twimg.com/profile_images/1198867322930434048/tJ0PrM7C_normal.jpg,,2018,255,18636,58,546,https://t.co/VieSHs211Y,,NA,FALSE,2024-04-15
2181931022,RusEmbassy Iceland,RusEmb_Iceland,2013-11-08T10:22:29Z,Посольство Российской Федерации в Исландии,,Reykjavik,https://pbs.twimg.com/profile_images/1773452489808896000/5m_tvHaq_normal.jpg,,4535,1088,10706,127,3960,https://t.co/NtYcdKc8St,,NA,FALSE,2024-04-15
1189082753758846977,Denis Alipov 🇷🇺,AmbRus_India,2019-10-29T07:33:24Z,Russian Ambassador to India 1️⃣ Embassy's account in English - @RusEmbIndia 2️⃣ Аккаунт Посольства на русском - @RusEmbIndia_Ru,,India,https://pbs.twimg.com/profile_images/1775412380161261568/4Pk7JaVE_normal.jpg,,16475,42,396,77,1116,https://t.co/hPBc5HTNGq,,NA,FALSE,2024-04-15
707067944,Russia in India 🇷🇺,RusEmbIndia,2012-07-20T12:36:09Z,Welcome to account of the Russian Embassy in India 🇷🇺🇮🇳 Аккаунт Посольства на русском языке ➡️ @RusEmbIndia_Ru + link to our #telegram⬇️,,"New Delhi, India",https://pbs.twimg.com/profile_images/1779041333472063488/-8fnJ6QN_normal.jpg,,90387,961,23256,369,9346,https://t.co/kIEvFHPYXp,,NA,FALSE,2024-04-15
1354315276913934339,Посольство России в Индии,RusEmbIndia_Ru,2021-01-27T06:28:36Z,Официальный аккаунт Посольства России в Индии (на русском языке) 🇷🇺 Англоязычная версия - @RusEmbIndia,,NA,https://pbs.twimg.com/profile_images/1779043781301477376/f-vfdlV8_normal.jpg,,1642,336,1602,27,680,https://t.co/wWcO9QB0Ng,,NA,FALSE,2024-04-15
2429260735,RusConsulateMumbai,RusConsMumbai,2014-04-05T17:51:30Z,,,NA,https://pbs.twimg.com/profile_images/457090965551853568/iWSC-s9k_normal.jpeg,,547,52,112,16,1,NA,,NA,FALSE,2024-04-15
2904889531,RussianCons_Kolkata,RusConGen_Kol,2014-11-20T06:31:57Z,,,"Kolkata, India",https://pbs.twimg.com/profile_images/535320822886326273/y-W8zEeN_normal.jpeg,,683,235,73,20,0,http://t.co/aK9goYupuJ,,NA,FALSE,2024-04-15
857759276,RusConsMumbai,RITHMumbai,2012-10-02T09:25:38Z,The official Twitter account of the Consulate General of the Russian Federation in Mumbai,,"Mumbai, Maharashtra, India",https://pbs.twimg.com/profile_images/1199933803537453058/f8WCOrdG_normal.jpg,,1027,99,2078,31,2336,https://t.co/5TPMiy9JKp,,NA,FALSE,2024-04-15
1373883737230864384,Генеральное консульство России в Ченнаи,RusConsChennai,2021-03-22T06:26:37Z,Официальный аккаунт ГК в Ченнаи,,NA,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,704,0,219,25,25,NA,,NA,FALSE,2024-04-15
1371725877956857865,The Consulate General of Russia in Kolkata,Ru_Cons_Kolkata,2021-03-16T07:32:53Z,Официальный аккаунт Генерального консульства Российской Федерации в Калькутте/The official account of the Consulate General of the Russian Federation in Kolkata,,"22A Raja Santosh Road, Kolkata",https://pbs.twimg.com/profile_images/1371730252095889411/MFP7kUi-_normal.jpg,,1067,415,3604,26,2682,https://t.co/I3A2pWzA1N,,NA,FALSE,2024-04-15
3390525820,Trade Representation of Russia in India,rusintrade,2015-07-24T04:41:45Z,Trade Representation of Russia in India,,"Plot 5&6, Block 50-E, Nyaya Marg, Chanakyapuri, New Delhi, India",https://pbs.twimg.com/profile_images/624440104657002496/k_zUG3r1_normal.jpg,,991,312,1718,20,33,https://t.co/JlNOaaSQRD,,NA,FALSE,2024-04-15
360374306,"Russian Embassy, IDN",RusEmbJakarta,2011-08-23T03:22:10Z,Official account of the Russian Embassy in Indonesia - Akun resmi Kedutaan Besar Rusia di Indonesia - https://t.co/0nlXER4fj6,,"Indonesia, Jakarta",https://pbs.twimg.com/profile_images/1658372254978433024/E8D2d79O_normal.jpg,,25284,785,10685,215,7416,https://t.co/olNEUjmoZM,,NA,FALSE,2024-04-15
consuladorusso,,consuladorusso,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
2862427882,"Russian Embassy, IRI",RusEmbIran,2014-11-05T12:38:52Z,Official twitter-account of the Russian Embassy to the Islamic Republic of Iran. Telegram-account: https://t.co/Zkt0CEa8wI,,"Tehran, 39, Nofel Loshato",https://pbs.twimg.com/profile_images/1773672602520752128/X0Xhmz2j_normal.jpg,,6350,365,1391,161,638,https://t.co/4og00Kw7CV,,NA,FALSE,2024-04-15
1374241841869033472,Consulate General of Russia in Isfahan,Isfahan_Russia,2021-03-23T06:09:42Z,The Official Account of the Consulate General of Russia in Isfahan/ تويتر رسمى سركنسولگرى روسيه در اصفهان,,NA,https://pbs.twimg.com/profile_images/1374277316877160454/ubUFL7oy_normal.jpg,,369,351,210,12,117,https://t.co/VWNtyrmo4A,,NA,FALSE,2024-04-15
625136937,Russia in Iraq,RusEmbassyIraq,2012-07-02T22:37:26Z,Official account of the Russian Embassy in the Republic of Iraq \ الصفحة الرسمية لسفارة روسيا الاتحادية في جمهورية العراق https://t.co/SOzdNbx2YQ,,Iraq,https://pbs.twimg.com/profile_images/1382223145009090560/fjQm0bpZ_normal.jpg,,20396,253,3957,208,2136,https://t.co/JNKniJ2GJ8,,NA,FALSE,2024-04-15
343390384,Russia in Ireland,Rus_Emb_Ireland,2011-07-27T14:12:26Z,Официальный Twitter Посольства России в Ирландии/ Official Twitter account of the Russian Embassy in Ireland https://t.co/Wynh0RN0fx,,Dublin,https://pbs.twimg.com/profile_images/1773290509605261318/TLoxOrOw_normal.jpg,,8673,1278,19539,184,3545,https://t.co/6PFsBDm2Nd,,NA,FALSE,2024-04-15
427641057,Russia in Israel,israel_mid_ru,2011-12-03T19:50:33Z,Official Twitter feed of the Embassy of the Russian Federation in the State of Israel,,"Israel, Tel-Aviv",https://pbs.twimg.com/profile_images/1772883288622866432/JGwsKfhw_normal.jpg,,13049,432,8750,286,9350,https://t.co/hhFbVg5XgZ,,NA,FALSE,2024-04-15
2883079844,Генконсульство РФ в Хайфе 🇷🇺,gk_russia_haifa,2014-10-30T08:27:11Z,"Официальная страница Генерального консульства Российской Федерации в Хайфе, Государство Израиль",,"Хайфа, Израиль",https://pbs.twimg.com/profile_images/1197783069975076864/dghMHGCZ_normal.jpg,,2511,410,5049,57,2721,https://t.co/bDpV3jJdX3,,NA,FALSE,2024-04-15
154161390,Russian House in Israel.Русский дом в Израиле.,russianhousetlv,2010-06-10T14:50:39Z,"Культура. Искусство. Образование.

Official twitter account of Russian House in Israel",,"Jerusalem, Heleni ha-Malka, 13",https://pbs.twimg.com/profile_images/1465599133721546754/avTSA44Q_normal.jpg,,1623,697,9953,49,1274,https://t.co/NivhqFKvrm,,NA,FALSE,2024-04-15
508588196,Russian Embassy in Italy,rusembitaly,2012-02-29T08:33:43Z,Ambasciata Russa in Italia e San Marino https://t.co/n2wZn1xmps https://t.co/oY8MRK87BH https://t.co/Q3i21Lyvvk,,Rome,https://pbs.twimg.com/profile_images/1773646757093650432/9CaCPNnV_normal.jpg,,40913,860,10336,353,1936,https://t.co/JzM6oynlQ2,,NA,FALSE,2024-04-15
1384171743602823181,ConsolatoRussoPalermo,rusconspalermo,2021-04-19T15:47:44Z,🇷🇺 Генеральное консульство Российской Федерации в Палермо / Consolato Generale della Federazione Russa a Palermo,,"Palermo, Sicily",https://pbs.twimg.com/profile_images/1773618193308811264/avjLpa0j_normal.jpg,,708,18,783,29,311,https://t.co/vo9BmXusar,,NA,FALSE,2024-04-15
756820873,ConsolatoRussoMilano,ConsolatoRusso,2012-08-14T09:17:13Z,Генеральное консульство Российской Федерации в Милане / Consolato Generale della Federazione Russa a Milano https://t.co/MRp5n8vXYE,,"Milan, Lombardy",https://pbs.twimg.com/profile_images/1197990949898600448/IdNWy88K_normal.jpg,,3025,547,1381,97,128,https://t.co/aCdtd3pPsP,,NA,FALSE,2024-04-15
1029343291270201345,Генконсульство России в Генуе,rusconsgenova,2018-08-14T12:25:39Z,Il Consolato Generale della Federazione Russa a Genova / Генеральное консульство Российской Федерации в Генуе 🇷🇺🤝🇮🇹,,"Genoa, Liguria",https://pbs.twimg.com/profile_images/1200007083745316865/_ukjNHPz_normal.jpg,,1043,406,1194,38,160,https://t.co/Hzt0Gk74xF,,NA,FALSE,2024-04-15
249125650,Russian Embassy in Jamaica,RussiaJamaica,2011-02-08T12:26:58Z,Official Twitter page of the Embassy of the Russian Federation in Jamaica Telegram: https://t.co/3TupnhowMq Facebook: https://t.co/DdnfFRMdQE,,Jamaica,https://pbs.twimg.com/profile_images/1773711768537157632/r-E-80o9_normal.jpg,,3857,306,6998,99,28,https://t.co/jHY5m2LHpX,,NA,FALSE,2024-04-15
1016920511446519808,Consulate General of Russia in Niigata,RusConsNiigata,2018-07-11T05:41:58Z,"在新潟ロシア連邦総領事館
Official tweets from the Consulate General of Russia in Niigata, Japan
🇷🇺 Генеральное консульство России в Ниигате, Япония",,新潟市中央区万代島５番１号万代島ビル１２階,https://pbs.twimg.com/profile_images/1772101653577248768/ORAGe711_normal.jpg,,1320,666,6615,68,11246,https://t.co/FY7FsZs8NN,,NA,FALSE,2024-04-15
1669981711,駐日ロシア連邦大使館,RusEmbassyJ,2013-08-14T08:48:52Z,EMBASSY OF RUSSIA IN JAPAN ロシアの対外政策、ロシアの外交、ロ日関係、ロシア国内等 〒106-0041 東京都港区麻布台2-1-1 電話:03-3583-4224 FAX:03-3505-0593 https://t.co/MrABIaZBKC,,東京,https://pbs.twimg.com/profile_images/1657938241633525760/Imtan4Yt_normal.jpg,,95636,404,40572,2322,41005,https://t.co/gfMI8fRwaO,,NA,FALSE,2024-04-15
1013158520,CG of Russia in Osaka,gkrfosaka,2012-12-15T12:56:35Z,Генеральное консульство России в Осаке,,"Toyonaka-shi, Osaka",https://pbs.twimg.com/profile_images/1374140204592754689/LS8aetED_normal.jpg,,700,303,979,24,59,https://t.co/ffsO8o6QP1,,NA,FALSE,2024-04-15
1381893966723907589,Consulate General of Russia in Sapporo,RusConsSapporo,2021-04-13T08:58:22Z,"在札幌ロシア連邦総領事館
Генеральное консульство Российской Федерации в Саппоро, Япония
〒064－0914, Sapporo, Chuo-ku, South-14, West-12, 2-5
https://t.co/AiuBTJHeTg",,NA,https://pbs.twimg.com/profile_images/1421991570358734848/9v3y-6ez_normal.jpg,,158,41,126,11,51,https://t.co/FJj8kY8C4n,,NA,FALSE,2024-04-15
3069186900,Russia in Jordan,RusEmbJordan,2015-03-09T06:37:29Z,سفارة #روسيا الاتحادية 🇷🇺 في #الأردن,,"Amman, Jordan",https://pbs.twimg.com/profile_images/1772930736598773760/n9Vgt-HA_normal.jpg,,7995,963,17160,101,2844,https://t.co/g7wDO3wfaF,,NA,FALSE,2024-04-15
963722112,Посольство России в Казахстане,Rfembkazakhstan,2012-11-22T06:20:49Z,Официальный twitter-аккаунт Посольства Российской Федерации в Республике Казахстан,,Астана,https://pbs.twimg.com/profile_images/1772662129272684544/EIopL3Z__normal.jpg,,10040,566,13397,147,7736,https://t.co/zphGg4T15n,,NA,FALSE,2024-04-15
4555523294,Генеральное консульство России в Усть-Каменогорске,RusConsUKK,2015-12-14T10:10:07Z,"Официальный twitter-аккаунт Генерального консульства России в Усть-Каменогорске, Республика Казахстан.",,Усть-Каменогорск,https://pbs.twimg.com/profile_images/1772861050586566656/uWrbIJwF_normal.jpg,,1154,204,1786,40,63,https://t.co/XbKugS9s67,,NA,FALSE,2024-04-15
1174451010,Russian Embassy in Kenya/Посольство России в Кении,russembkenya,2013-02-13T08:48:03Z,The official channel of the Embassy of the Russian Federation in the Republic of Kenya Join us on Telegram: https://t.co/8B48wqcJPs,,"Найроби, Кения",https://pbs.twimg.com/profile_images/1772208443383775232/LD-TC3nq_normal.jpg,,45336,437,5579,190,19474,https://t.co/udJWFrQL7k,,NA,FALSE,2024-04-15
844532056126312449,RussianEmbDPRK,RusEmbDPRK,2017-03-22T12:51:47Z,"Government Organisation.
Updates on life and activities of the Russian Embassy in the DPRK, as well as notable occasions in bilateral relations.",,"Pyongyang, DPRK",https://pbs.twimg.com/profile_images/1197715758983323651/5yy-PkSd_normal.jpg,,1789,148,1441,61,9,NA,,NA,FALSE,2024-04-15
1306298388,Генконсульство Пусан,ruspusan,2013-03-27T02:49:30Z,"Официальный аккаунт Генерального консульства России в Пусане
Телеграм-канал: https://t.co/eKFNNVWphC
Сообщество ВКонтакте: https://t.co/HKVNcW0bh8",,"Busan, the Republic of Korea",https://pbs.twimg.com/profile_images/1656129409441738753/fPrxdcSj_normal.jpg,,2542,182,4396,64,416,https://t.co/KHa7yExLic,,NA,FALSE,2024-04-15
508086756,Russian Embassy in Seoul 🇷🇺🇰🇷,RusEmb_Korea,2012-02-28T23:38:14Z,Официальный твиттер Посольства России в Республике Корея,,Seoul,https://pbs.twimg.com/profile_images/1656122757204299776/IBhXMrb0_normal.jpg,,7229,618,4421,137,385,https://t.co/0dNZQgmWzW,,NA,FALSE,2024-04-15
1537517570,🇷🇺Russia in Kuwait,RusEmbKuw,2013-06-21T23:08:05Z,Посольство Российской Федерации в Государстве Кувейт 🇷🇺 Embassy of the Russian Federation in the State of Kuwait 🇷🇺 سفارة روسيا الاتحادية بدولة الكويت 🇷🇺,,Kuwait,https://pbs.twimg.com/profile_images/1198532468963520512/D6jn8GRS_normal.jpg,,8944,335,2508,148,1147,https://t.co/0qfyhpNLc3,,NA,FALSE,2024-04-15
2166906422,Посольство РФ в КР,RusEmbKG,2013-10-31T16:41:48Z,"Официальный twitter-аккаунт Посольства Российской Федерации в Киргизской Республике   

Telegram https://t.co/gcBRxGQbeT",,"г. Бишкек, Киргизия",https://pbs.twimg.com/profile_images/1656893137439145984/eF7N1yDY_normal.jpg,,5328,536,7180,105,14445,https://t.co/iTloY7j6Vz,,NA,FALSE,2024-04-15
3030417896,"ГК России в Оше, КР",OSH_GENKON,2015-02-19T15:19:16Z,Генеральное консульство России в Оше (Киргизская Республика)                         https://t.co/huNXho0U5P,,"Киргизия, г. Ош",https://pbs.twimg.com/profile_images/1199198075270705152/Pk0VriYv_normal.jpg,,2151,798,20358,48,19169,https://t.co/n6iDGYvMxF,,NA,FALSE,2024-04-15
1388960996,ЛАТГАЛИЯ - Официальный аккаунт Консульского отдела,DaugavpilsRF,2013-04-29T08:02:32Z,ЛАТГАЛИЯ - Официальный аккаунт Консульского отдела Посольства России в Латвии.,,"Латгалия, Латвия",https://pbs.twimg.com/profile_images/1389562153376616454/ftBnvtSV_normal.jpg,,3828,514,2549,80,785,https://t.co/rxntZPiJjT,,NA,FALSE,2024-04-15
1016863818,Посольство России в Латвии,LV_RUSEMBAS,2012-12-17T06:59:00Z,Посольство Российской Федерации в Латвийской Республике - Krievijas Federācijas vēstniecība Latvijas Republikā,,"Рига, Латвия - Rīga, Latvija",https://pbs.twimg.com/profile_images/1654408767230865408/010x4-iZ_normal.jpg,,9381,446,21444,181,30497,https://t.co/G1IgXsjQCd,,NA,FALSE,2024-04-15
1134014957899669509,RusConsLV,ConsLv,2019-05-30T08:33:29Z,Консульский отдел Посольства России в Латвии,,"Riga, Latvia",https://pbs.twimg.com/profile_images/1205507466781511680/EcGxMxPk_normal.jpg,,687,71,1241,38,486,https://t.co/skXwlfhZkb,,NA,FALSE,2024-04-15
714371270,Rus Consul Liepaja,RConsulate,2012-07-24T14:24:26Z,"Генеральное консульство России в Лиепае, Латвия",,"г.Лиепая, Латвия",https://pbs.twimg.com/profile_images/1266251236128350211/aoKSqAt5_normal.jpg,,1870,205,483,54,53,http://t.co/pQMaH0PkOJ,,NA,FALSE,2024-04-15
1175908962,Russian Embassy in Lebanon,rusembleb,2013-02-13T16:24:25Z,Embassy of the Russian Federation in the Lebanese Republic   https://t.co/VQX2d5wYCq https://t.co/L2iSiYFcjn https://t.co/zzfHQSplI2 https://t.co/5kpDmzuBDy,,"Beirut, Cornish el-Mazraa",https://pbs.twimg.com/profile_images/1661833259204878348/nRT9Yb2y_normal.jpg,,8997,399,5447,136,68,https://t.co/coO1AL2wBb,,NA,FALSE,2024-04-15
896911531,RusEmb_LT,RusEmb_LT,2012-10-22T06:51:48Z,"Официальный twitter-аккаунт Посольства Российской Федерации в Литовской Республике.
Telegram: https://t.co/xbSzHZbnjb",,Вильнюс,https://pbs.twimg.com/profile_images/1197839214399950849/dRUGaRTZ_normal.jpg,,8224,430,9038,166,1865,https://t.co/vHT9Dhj5lZ,,NA,FALSE,2024-04-15
347817121,"Russian Embassy, Lux",RusEmbLux,2011-08-03T12:11:36Z,"Embassy of the Russian Federation in Luxembourg /Ambassade de Russie au Luxembourg/ - official Twitter
Официальный твиттер Посольства России в Люксембурге",,"Luxembourg, Luxemburg",https://pbs.twimg.com/profile_images/1658123249425809411/kqvuUUgA_normal.jpg,,3667,82,637,106,82,https://t.co/G590d7zYah,,NA,FALSE,2024-04-15
3040808199,Посольство России МК,Russian_Emb_MKD,2015-02-16T14:57:54Z,Посольство Российской Федерации в Скопье/Embassy of the Russian Federation in Skopje,,г.Скопье,https://pbs.twimg.com/profile_images/1655167913806946304/xEaYlsQj_normal.jpg,,5649,635,15573,67,5036,https://t.co/9Dm2UFyXic,,NA,FALSE,2024-04-15
360567886,Ambassade de Russie à Madagascar et aux Comores,Amb_de_Russie,2011-08-23T12:21:54Z,Посольство России на Мадагаскаре и на Коморах. Le compte de l'Ambassade de Russie à Madagascar et aux Comores. 🇷🇺 Suivez l’Ambassadeur @AmbRuMadagascar,,Antananarivo. Madagascar,https://pbs.twimg.com/profile_images/1772856386671525888/cMfmHtRs_normal.jpg,,5615,1347,3028,106,6574,https://t.co/eC4bILVNks,,NA,FALSE,2024-04-15
1379070483514191876,Andrey Andreev,AmbRuMadagascar,2021-04-05T13:56:51Z,Ambassadeur Extraordinaire et Plénipotentiaire de la Fédération de Russie 🇷🇺 en République de Madagascar 🇲🇬 et accrédité en Union des Comores🇰🇲,,Madagascar,https://pbs.twimg.com/profile_images/1379072906890784774/GSbOY203_normal.jpg,,798,340,333,13,2183,https://t.co/IUQionJgBH,,NA,FALSE,2024-04-15
1225690994277879809,Stanislav Akhmedov,Amb_Akhmedov,2020-02-07T08:01:47Z,Ex-Ambassadeur de Russie à 🇲🇬 et 🇰🇲. Ce compte n’est plus mis à jour. Suivez l’actualité de la diplomatie russe à @AmbRuMadagascar et @Amb_de_Russie,,Madagascar,https://pbs.twimg.com/profile_images/1225691238243811332/e4hlCxCJ_normal.jpg,,192,350,7,11,4,https://t.co/yDU4rtjjTA,,NA,FALSE,2024-04-15
3249337729,"Embassy of Russia in Malaysia, Kuala Lumpur",RusEmb_Malaysia,2015-06-19T00:38:06Z,Официальный твиттер-аккаунт Посольства России в Малайзии | Official Twitter account of the Embassy of Russia in Malaysia,,"Kuala Lumpur, Malaysia",https://pbs.twimg.com/profile_images/1773181493764063232/Bd9MvMR9_normal.jpg,,4635,47,2273,73,309,https://t.co/xkQDh9X5Hp,,NA,FALSE,2024-04-15
1267788349802254336,Ambassade de Russie au Mali et au Niger,ambassade_russe,2020-06-02T12:01:34Z,"- Официальный твиттер-аккаунт Посольства России в Мали и Нигере -
- Compte officiel de l'Ambassade de Russie au Mali et au Niger -",,"Бамако, Мали",https://pbs.twimg.com/profile_images/1771866780048220160/tbOtRwOS_normal.jpg,,4220,133,1855,41,536,https://t.co/j5UMogbGHJ,,NA,FALSE,2024-04-15
2560789458,Russian Embassy to Malta,RusEmbMalta,2014-06-11T07:21:52Z,Official Twitter account of the Embassy of #Russia to #Malta | Официальный Твиттер-аккаунт Посольства России на #Мальте | Ambaxxata tal-Federazzjoni #Russa,,San Gwann,https://pbs.twimg.com/profile_images/1200045735032557568/C3abv7VN_normal.jpg,,4035,947,12419,133,4490,https://t.co/FTGO5AUHa3,,NA,FALSE,2024-04-15
1120068213704921099,Посольство РФ в ИРМ/Ambassade de Russie en RIM,AmbRussMaur,2019-04-21T20:54:06Z,Посольство Российской Федерации в Исламской Республике Мавритании - Ambassade de la Fédération de Russie en République Islamique de Mauritanie,,Nouakchott,https://pbs.twimg.com/profile_images/1774075778868686848/xpItd5Yc_normal.jpg,,759,519,1095,27,102,https://t.co/oDxwglJTtj,,NA,FALSE,2024-04-15
2177916206,Посольство России,RusEmbMauritius,2013-11-06T11:47:34Z,Посольство Российской Федерации в Республике Маврикий / Embassy of the Russian Federation in the Republic of Mauritius,,NA,https://pbs.twimg.com/profile_images/1197746490011074560/BywS09wW_normal.jpg,,3958,192,918,69,16,https://t.co/EB0EqBk0Qy,,NA,FALSE,2024-04-15
1219583316,Embajada de Rusia en México,EmbRusiaMexico,2013-02-25T19:15:06Z,Embajada de Rusia en México // Посольство России в Мексике 🇷🇺🤝🇲🇽 Nuestra cuenta en Telegram https://t.co/cKWtgaSybO,,Ciudad de México,https://pbs.twimg.com/profile_images/1774816783201112064/DHIjVo6T_normal.jpg,,94427,420,11767,367,2660,https://t.co/0t6PaQGvK5,,NA,FALSE,2024-04-15
1217567395,Посольство России в Молдавии,embrus_md,2013-02-25T07:27:11Z,Официальный Twitter Посольства Российской Федерации в Республике Молдова,,Moldova,https://pbs.twimg.com/profile_images/1198920652150980608/GHMbGoBk_normal.jpg,,4322,287,3399,81,57,https://t.co/hsEixOwFQn,,NA,FALSE,2024-04-15
832364958,Посольство России в Монголии 🇷🇺,RusEmbMNG,2012-09-19T02:29:33Z,"Official Twitter feed of the Russian Embassy in Mongolia 🇷🇺
Оросын Холбооны Улсаас Монгол Улсад суугаа Элчин сайдын яам (ОХУ-ын ЭСЯ)
https://t.co/lss3K7wGpL",,Монголия,https://pbs.twimg.com/profile_images/1655045859116199939/AdPlgBB3_normal.jpg,,4600,1080,6685,101,4498,https://t.co/7JEtnvJfui,,NA,FALSE,2024-04-15
796542741928955904,"ГК РФ в Дархане,",gkrfdar,2016-11-10T02:39:23Z,https://t.co/NTmpUGrje0,,Mongolia,https://pbs.twimg.com/profile_images/1197715764792266753/Q3Iy0tmY_normal.jpg,,530,653,1105,24,220,https://t.co/eicXoiPBMK,,NA,FALSE,2024-04-15
2908230551,Russia in Montenegro,AmbRusME,2014-12-06T19:59:28Z,"Посольство Российской Федерации в Черногории / Ambasada Ruske Federacije u Crnoj Gori, 🔗 https://t.co/28RPRwacuF",,Подгорица / Podgorica,https://pbs.twimg.com/profile_images/1197535795495784454/-Svip19H_normal.jpg,,3070,303,17339,80,5629,https://t.co/e17r2ad9zk,,NA,FALSE,2024-04-15
1286592128,Russie au Maroc🇷🇺🇲🇦,U_MAROC,2013-03-21T18:03:57Z,Page officiel de l’Ambassade de Russie au Maroc🇷🇺🇲🇦 Официальная страница Посольства России в Марокко,,Rabat/Рабат,https://pbs.twimg.com/profile_images/1656176890531438597/YQrTMwYE_normal.jpg,,11246,397,1435,125,1422,https://t.co/wujhMUM28t,,NA,FALSE,2024-04-15
2725186877,ТП России в Марокко,traderusMAR,2014-07-26T12:41:10Z,Официальный twitter-аккаунт #Торгпредства #России в #Марокко / #Trade #Mission of #Russia in #Morocco / #Mission #économique de la #Russie au #Maroc,,"г.Рабат, Королевство Марокко",https://pbs.twimg.com/profile_images/493014683524534272/H_bKBxLo_normal.jpeg,,1040,191,291,15,165,https://t.co/FVBaT9H3Im,,NA,FALSE,2024-04-15
